Start Timestamp;End Timestamp;Transcript
19:31;19:32;"und das,"
19:32;19:33;"was jetzt hier noch steht,"
19:33;19:35;"das kann ich ja,"
19:35;19:36;"was jetzt hier noch übrig bleibt,"
19:36;19:38;"das kann ich ja als lineare Hülle schreiben"
19:38;19:40;"der beiden Vektoren,"
19:40;19:40;"ja,"
19:40;19:41;"von diesen beiden."
19:41;19:45;"So,"
19:45;19:46;"das heißt also,"
19:46;19:46;"minus 2,"
19:46;19:47;"1,"
19:47;19:47;"0,"
19:47;19:48;"0,"
19:48;19:52;"minus 3,"
19:52;19:52;"0,"
19:52;19:54;"minus 4,"
19:54;19:54;"1."
19:54;20:01;"das heißt,"
20:01;20:02;"das heißt jetzt hier also,"
20:02;20:05;"das ist einfach dann"
20:05;20:07;"die Lösungsmenge"
20:07;20:10;"des homogenen Systems,"
20:10;20:10;"ja,"
20:10;20:13;"und das hier bedeutet ja auch nochmal,"
20:13;20:14;"das heißt also,"
20:14;20:15;"axp,"
20:15;20:18;"das ist tatsächlich eine spezielle Lösung,"
20:18;20:20;"das würde ich gerne nochmal nachrechnen,"
20:20;20:21;"stimmt denn das?"
20:23;20:25;"schreiben wir nochmal die Matrix auf,"
20:25;20:33;"und jetzt hier 1,"
20:33;20:33;"0,"
20:33;20:34;"3,"
20:34;20:34;"0,"
20:34;20:36;"ja,"
20:36;20:37;"der Satz besagt ja,"
20:37;20:38;"also ich habe das jetzt hier aufgesplittet,"
20:38;20:41;"dass das tatsächlich schon eine Lösung ist,"
20:41;20:42;"des homogenen Systems,"
20:42;20:45;"und das können wir mal kurz nachprüfen,"
20:45;20:46;"ist das so richtig,"
20:46;20:47;"wenn wir das mal anschauen,"
20:47;20:49;"ja,"
20:49;20:50;"dann sehen wir hier natürlich,"
20:50;20:51;"da kommt eine 1,"
20:51;20:52;"also ich multipliziere jetzt hier wieder,"
20:53;20:53;"das,"
20:53;20:54;"was wir schon kennengelernt haben,"
20:54;20:58;"dann steht jetzt hier beim zweiten Eintrag"
20:58;20:59;"eine 3,"
20:59;21:02;"und beim letzten steht dann eine 0,"
21:02;21:04;"so,"
21:04;21:04;"jetzt gucken wir nochmal,"
21:04;21:05;"was war gegeben,"
21:05;21:08;"aha,"
21:08;21:09;"das war also unser B,"
21:09;21:10;"und tatsächlich,"
21:10;21:11;"das stimmt also,"
21:11;21:13;"das heißt also,"
21:13;21:14;"hier kommt"
21:14;21:15;"das B heraus,"
21:15;21:16;"das B heraus,"
21:16;21:17;"ja,"
21:17;21:18;"das heißt also,"
21:18;21:20;"wir sehen sehr schön,"
21:20;21:20;"ähm,"
21:20;21:21;"als,"
21:21;21:23;"als Konsequenz aus dem Ganzen,"
21:23;21:25;"wenn wir also eine Lösung haben,"
21:25;21:27;"von dem inhomogenen System,"
21:27;21:27;"ja,"
21:27;21:28;"also ein,"
21:28;21:29;"so ein Vektor,"
21:29;21:29;"wenn wir den haben,"
21:29;21:31;"dann genügt es eigentlich,"
21:31;21:33;"wenn wir das homogene System lösen,"
21:33;21:34;"das ist ja hier,"
21:34;21:36;"und addieren diese beiden zusammen,"
21:36;21:38;"und das ergibt die Gesamtlösungsmenge,"
21:38;21:41;"des inhomogenen linearen Gleichungssystems,"
21:41;21:41;"ja,"
21:41;21:44;"und das sagt im Endeffekt dieser Satz aus,"
21:44;21:45;"so,"
21:45;21:48;"und dieses Beispiel finden Sie auch nochmal zusammengefasst,"
21:48;21:48;"auf der,"
21:48;21:49;"ähm,"
21:49;21:51;"auf der letzten Folie,"
21:51;21:53;"einfach nochmal so als Zusammenfassung,"
21:53;21:54;"dass Sie das nochmal sehen,"
21:54;21:55;"ähm,"
21:55;21:57;"dass man also schön sieht,"
21:57;21:58;"das ist jetzt hier also,"
21:58;21:59;"dann,"
21:59;21:59;"ähm,"
21:59;22:00;"ja,"
22:00;22:02;"die Lösungsmenge des homogenen Systems,"
22:02;22:03;"und hier auch nochmal,"
22:03;22:05;"sozusagen mit einem Zwischenschritt,"
22:05;22:06;"und dann schreibe ich hier,"
22:06;22:08;"das ist eben der Spann davon,"
22:08;22:09;"und das ist diese Lösungsmenge,"
22:09;22:10;"ja,"
22:10;22:11;"gut,"
22:11;22:13;"das genügt jetzt,"
22:13;22:13;"äh,"
22:13;22:14;"zur 13. Vorlesung,"
22:14;22:16;"und jetzt auch zu diesem Video,"
22:16;22:16;"äh,"
22:16;22:18;"wir werden dann nochmal weitermachen,"
22:18;22:19;"mit dem Gauss Algorithmus,"
22:19;22:21;"in der 14. Vorlesung,"
22:21;22:22;"und da,"
22:22;22:24;"werden wir dann nochmal ein bisschen schauen,"
22:24;22:24;"ähm,"
22:24;22:25;"ähm,"
22:25;22:27;"kommen nochmal Begriffe wie Rang einer Matrix,"
22:27;22:28;"und dann wollen wir auch nochmal,"
22:28;22:29;"wirklich anschauen,"
22:29;22:31;"mit den Lösungsmöglichkeiten,"
22:31;22:32;"dass es wirklich nur,"
22:32;22:34;"die drei Möglichkeiten gibt,"
22:34;22:35;"es gibt eine eindeutige Lösung,"
22:35;22:36;"es gibt keine Lösung,"
22:36;22:38;"und es gibt unendlich viele,"
22:38;22:42;"Lösung. Und das werden wir uns dann in der 14. Vorlesung näher anschauen."
