Start Timestamp;End Timestamp;Transcript
28:20;28:23;"Ja, und dann können wir das einfach hinschreiben."
28:31;28:32;"Ja, und dann sieht man also,"
28:32;28:35;"diese Matrix entspricht dieser Matrix."
28:35;28:36;"Und das bedeutet,"
28:36;28:38;"Lambda 1 ist 0,"
28:38;28:40;"Lambda 2 ist 0,"
28:40;28:41;"Lambda 3 ist 0"
28:41;28:43;"und Lambda 4 ist 0."
28:43;28:44;"Ja,"
28:44;28:47;"und das bedeutet also schon,"
28:47;28:51;"dass die vier Matrizen linear unabhängig sind."
28:52;28:54;"So können wir also das Konzept,"
28:54;28:55;"was wir kennengelernt haben,"
28:55;28:58;"jetzt auf Matrizen übertragen."
28:58;29:00;"Das heißt, hier kommt überall 0 heraus."
29:00;29:02;"Und ja, das heißt,"
29:02;29:04;"jetzt hier haben wir in diesem konkreten Fall"
29:04;29:05;"die Dimension von V."
29:05;29:08;"Das ist ja dann"
29:08;29:11;"K22."
29:11;29:13;"Ich will mal kurz schauen,"
29:13;29:14;"ob ich das auch geschrieben habe."
29:14;29:14;"Ja."
29:14;29:17;"Ja, jetzt haben wir also gezeigt,"
29:17;29:18;"dass das eine Basis ist"
29:18;29:20;"und die Dimension ergibt sich aus der Anzahl"
29:20;29:21;"der Elemente einer Basis"
29:21;29:23;"und wir haben hier vier Elemente"
29:23;29:26;"und deswegen bekommen wir hier Dimension 4"
29:26;29:27;"und die Regel ist halt,"
29:27;29:29;"dass man sich das so merken kann,"
29:29;29:30;"dass es einfach 2 mal 2."
29:30;29:31;"Ja,"
29:31;29:34;"Sie müssen das einfach immer nur multiplizieren."
29:35;29:36;"deswegen allgemein,"
29:36;29:37;"auch wie es auf der Folie steht,"
29:37;29:43;"das können Sie ja mal als Übungsaufgabe machen,"
29:43;29:45;"dass Sie einfach mal nachweisen,"
29:45;29:51;"dass der Raum K hoch M, N,"
29:51;29:54;"dass das sozusagen ein Vektorraum"
29:54;29:56;"der Dimension M mal N ist,"
29:56;29:57;"indem Sie einfach mal zeigen,"
29:57;29:58;"dass das hier wirklich eine Basis ist,"
29:58;30:00;"so wie wir das gerade gemacht haben."
30:00;30:02;"Ich habe das jetzt nur nicht gemacht,"
30:02;30:04;"weil der Schreibaufwand so enorm ist."
30:04;30:05;"Gut,"
30:05;30:06;"ich denke,"
30:06;30:07;"das genügt jetzt erstmal dazu,"
30:07;30:10;"als Einführung zu Matrizen"
30:10;30:12;"und im zweiten Teil"
30:12;30:15;"werden wir uns dann damit beschäftigen,"
30:15;30:15;"wir haben jetzt gesehen,"
30:15;30:17;"wie wir addieren können"
30:17;30:20;"und wie wir eine Skalarmultiplikation definieren"
30:20;30:22;"und jetzt ist die Frage,"
30:22;30:24;"wie können wir Matrizen eigentlich multiplizieren"
30:24;30:28;"und das werden wir uns im zweiten Teil anschauen."
