Start Timestamp;End Timestamp;Transcript
29:45;29:46;"Wenn Sie was gerechnet haben,"
29:46;29:47;"Dass Sie mal kurz eine Skizze machen,"
29:47;29:49;"Wie sieht denn eigentlich die Funktion aus?"
29:50;29:53;"Das ist immer eine Spiegelung an der Winkel halbierenden."
29:53;29:55;"Und natürlich hätten wir die Funktion,"
29:57;30:00;"Wir sind ja hier gestartet,"
30:00;30:03;"Wir hätten die auch anders einschränken können."
30:03;30:04;"Das war nur ein Beispiel."
30:04;30:06;"Und anders sehen Sie hier."
30:06;30:09;"Wir hätten auch einfach die negative Achse nehmen können."
30:09;30:13;"Und zwar uns auf Minus und endlich bis Null einschränken."
30:14;30:17;"Das ist also dieser Funktionsgraf."
30:17;30:20;"Und da ist die Abbildung natürlich auch injektiv."
30:20;30:24;"Und dann hätten wir es wieder auf das Bild einschränken können."
30:24;30:27;"Und ja, hier sieht man jetzt,"
30:27;30:30;"Was ist das Bild von dieser Abbildung?"
30:30;30:32;"Das ist natürlich wieder Null bis Unendlich."
30:32;30:34;"Und bei der Umkehrabbildung"
30:34;30:37;"Vertauschen wir dann natürlich dieses und dieses."
30:37;30:39;"Deswegen steht hier Null bis Unendlich."
30:39;30:42;"Bildet ab nach Minus und endlich bis Null."
30:42;30:44;"Und dann ist hier die Vorschrift X."
30:44;30:46;"Bildet ab auf Minuswurzel X."
30:46;30:48;"Und auch hier sieht man das sehr schön."
30:48;30:50;"Wenn das die Winkelhalbierende ist,"
30:50;30:54;"dann spiegeln Sie diesen Graphen eben daran"
30:54;30:55;"und bekommen genau diesen."
30:55;30:57;"Und das ist dann die Umkehrabbildung."
30:57;31:01;"So, und warum klappt das jetzt trotzdem eigentlich nicht"
31:01;31:02;"bei der eigentlichen Funktion?"
31:02;31:04;"Das sehen wir nochmal ganz kurz hier"
31:04;31:09;"auf der nächsten Grafik."
31:09;31:11;"Hier sehen wir also,"
31:11;31:12;"wir haben eine Funktion,"
31:12;31:15;"also X² auf ganz R."
31:15;31:17;"Und die ist natürlich nicht injektiv."
31:17;31:20;"Das haben wir jetzt schon uns überlegt."
31:20;31:22;"Und jetzt sieht man, wenn das so wäre,"
31:22;31:24;"wenn es wirklich eine Umkehrabbildung geben würde,"
31:24;31:26;"dann hätte man jetzt sozusagen,"
31:26;31:28;"könnte man ja die zwei Teile zusammenfügen,"
31:28;31:31;"die wir jetzt oben auf den Folien schon gesehen haben."
31:32;31:34;"Und dann würden wir so etwas bekommen hier."
31:34;31:36;"Und da sieht man aber,"
31:36;31:37;"deswegen steht das hier,"
31:37;31:40;"dieses angebliche F hoch minus 1"
31:40;31:42;"ist dann aber keine Funktion mehr,"
31:42;31:46;"weil hier jedem X zwei Y-Werte zugeordnet werden."
31:46;31:47;"Das heißt,"
31:47;31:48;"das ist keine Funktion,"
31:48;31:49;"keine Abbildung."
31:49;31:51;"Und deswegen ergibt es auch keinen Sinn,"
31:51;31:54;"hier eine Umkehrabbildung anzugeben,"
31:54;31:57;"wenn wir F jetzt hier auf ganz R erklären"
31:57;31:59;"und X nach X² gilt."
31:59;32:02;"Gut, das genügt erstmal zu diesem dritten Teil."
32:02;32:05;"Ich denke, die Begriffe sollten jetzt klar sein,"
32:05;32:07;"injektiv, subjektiv,"
32:07;32:07;"bijektiv."
32:07;32:10;"Und wenn wir eine injektive Abbildung haben,"
32:10;32:12;"dann können wir sie umkehren,"
32:12;32:15;"indem wir noch die Abbildung auf das Bild einschränken,"
32:15;32:17;"um sie dann subjektiv zu machen."
32:17;32:19;"Das heißt, runtergebrochen brauchen wir also"
32:19;32:20;"Bijektivität,"
32:20;32:23;"um die Umkehrabbildung angeben zu können."
32:23;32:24;"Und ja,"
32:24;32:26;"das genügt erstmal dazu."
32:26;32:26;"Im letzten,"
32:26;32:29;"im vierten Video werden wir uns dann noch"
32:29;32:33;"mit den Eigenschaften reeller Funktionen beschäftigen."
32:33;32:34;"Da geht es dann um die Symmetrie,"
32:34;32:37;"die Monotonie und die Beschränktheit."
