Start Timestamp;End Timestamp;Transcript
27:48;27:49;"ist die 6"
27:49;27:50;"und 3 und 1,"
27:50;27:51;"das ist hier die 4."
27:51;27:53;"Und so geht es weiter."
27:53;27:54;"Das heißt also,"
27:54;27:55;"hier steht die 4,"
27:55;27:57;"hier steht die 6"
27:57;27:59;"und hier steht auch die 4."
27:59;28:01;"Und Sie sehen schon,"
28:01;28:02;"wir machen das einfach so weiter,"
28:02;28:03;"dieses Verfahren."
28:03;28:05;"Was haben wir hier stehen?"
28:05;28:07;"Hier haben wir die 5 stehen,"
28:07;28:08;"hier haben wir die 10,"
28:08;28:09;"wie gesagt,"
28:09;28:10;"die Summe von diesen beiden."
28:12;28:13;"auch hier wieder die 10,"
28:13;28:15;"auch hier wieder die 5."
28:15;28:16;"Immer,"
28:16;28:17;"wenn Sie so eine Zahl haben,"
28:17;28:20;"ist das einfach die Summe aus den beiden Zahlen,"
28:20;28:21;"links und rechts weiter oben."
28:21;28:23;"So,"
28:23;28:25;"und jetzt schreiben wir noch die letzte Zeile auf,"
28:25;28:27;"und zwar hier 1 und 5,"
28:27;28:30;"dann haben wir hier die 15,"
28:30;28:32;"hier haben wir die 20,"
28:32;28:35;"hier haben wir die 15 wieder"
28:35;28:36;"und hier haben wir die 6."
28:38;28:38;"So,"
28:38;28:40;"das kann man sich jetzt folgendermaßen vorstellen,"
28:40;28:41;"und zwar,"
28:41;28:45;"zeilenweise ist das jetzt hier nichts anderes"
28:45;28:46;"als n gleich 0,"
28:46;28:48;"n gleich 1,"
28:48;28:51;"n gleich 2,"
28:51;28:55;"n gleich 3,"
28:55;28:56;"n gleich 4"
28:56;28:57;"und hier,"
28:57;29:01;"n gleich 6,"
29:01;29:01;"ja,"
29:01;29:02;"zeilenweise,"
29:02;29:04;"also einfach so zu verstehen."
29:04;29:05;"So,"
29:05;29:07;"und dann können wir das aber auch,"
29:07;29:08;"ähm,"
29:08;29:15;"jetzt so nach unten gehe,"
29:15;29:16;"das ist"
29:16;29:18;"k gleich 0,"
29:18;29:21;"k gleich 1,"
29:23;29:24;"k gleich 2"
29:24;29:26;"und so weiter."
29:26;29:32;"Also,"
29:32;29:35;"diesen Ausdruck hier zu verstehen,"
29:35;29:36;"und das ist jetzt hier,"
29:36;29:37;"k gleich 1,"
29:37;29:39;"das ist k gleich 2."
29:39;29:40;"Ich sage gleich was dazu."
29:40;29:42;"Das ist sozusagen die Relation n über k."
29:42;29:44;"Dieses pascalische Dreieck,"
29:44;29:46;"das liefert uns im Endeffekt"
29:46;29:50;"schon die Werte der Binominalkoeffizienten."
29:51;29:52;"Nehmen wir einfach mal ein Beispiel,"
29:52;29:54;"und zwar hier,"
29:54;29:54;"die 20."
29:54;29:57;"Diese 20 hier,"
29:57;29:59;"das bedeutet,"
29:59;30:01;"ja,"
30:01;30:03;"das ist einfach der Wert von was?"
30:03;30:05;"Von n über k,"
30:05;30:07;"und zwar sind wir hier"
30:07;30:08;"in dieser Zeile,"
30:08;30:10;"also n ist 6"
30:10;30:12;"und wir sind in dieser,"
30:12;30:14;"k ist 3."
30:14;30:16;"Das ist also nichts anderes"
30:16;30:18;"als 6 über 3."
30:19;30:20;"Ja,"
30:20;30:21;"und das heißt,"
30:21;30:22;"all diese Werte hier,"
30:22;30:24;"durch dieses pascalische 3,"
30:24;30:24;"können Sie alle"
30:24;30:26;"Binominalkoeffizienten"
30:26;30:27;"einfach ablesen,"
30:27;30:28;"ja."
30:28;30:29;"Wenn Sie jetzt hier sind,"
30:29;30:30;"was wäre das?"
30:30;30:31;"Das wäre einfach,"
30:31;30:32;"auf dieses n schauen,"
30:32;30:33;"n ist 4"
30:33;30:34;"und k ist 2,"
30:34;30:36;"das ist einfach 4 über 2"
30:36;30:37;"ergibt 6."
30:37;30:38;"Ja,"
30:38;30:39;"nehmen Sie nochmal"
30:39;30:40;"die 15 hier."
30:40;30:41;"Die 15 ist was?"
30:41;30:42;"n ist 6"
30:42;30:43;"und"
30:43;30:44;"das k ist 4,"
30:44;30:46;"dann ist das"
30:46;30:47;"6 über 4."
30:47;30:49;"und so können Sie"
30:49;30:51;"all die Binominalkoeffizienten"
30:51;30:52;"aus diesem pascalischen"
30:52;30:54;"Dreieck ablesen"
30:54;30:56;"und zur eigentlichen"
30:56;30:58;"zur eigentlichen"
30:58;30:58;"Aussage,"
30:58;30:59;"was sagt jetzt die"
30:59;31:01;"Rekursionsformel aus?"
31:01;31:02;"Ja,"
31:02;31:03;"die Rekursionsformel"
31:03;31:04;"besagt eben"
31:04;31:05;"hier aus,"
31:05;31:07;"ja,"
31:07;31:08;"dass"
31:08;31:12;"dieser Wert,"
31:12;31:14;"das ist also"
31:14;31:15;"5 über,"
31:15;31:18;"Sie können es ablesen,"
31:18;31:19;"5 über 2"
31:19;31:20;"plus"
31:20;31:23;"diesen Wert"
31:23;31:24;"und was ist das?"
31:24;31:25;"Das ist 5"
31:25;31:27;"über 3"
31:27;31:28;"und das ist im Endeffekt"
31:28;31:29;"die Rekursionsformel,"
31:29;31:30;"ja,"
31:30;31:39;"das heißt also genau"
31:39;31:40;"diese Formel,"
31:40;31:41;"die wir jetzt gerade"
31:41;31:41;"gezeigt haben,"
31:41;31:42;"das ist eben"
31:42;31:44;"hier zu verstehen,"
31:44;31:45;"ja,"
31:45;31:46;"dass wir jetzt hier"
31:46;31:47;"also diese beiden"
31:47;31:48;"zusammenaddieren"
31:48;31:49;"und bekommen dieses"
31:49;31:49;"und das ist eben"
31:49;31:50;"dann genau"
31:50;31:51;"diese Formel hier."
31:51;31:52;"Wir können das nochmal"
31:52;31:53;"kurz überprüfen,"
31:53;31:54;"das heißt also hier,"
31:54;31:57;"also was wäre das"
31:57;31:57;"jetzt hier,"
31:57;31:59;"das wäre dann,"
31:59;32:00;"oder ich nehme mal"
32:00;32:01;"eine andere Farbe,"
32:01;32:08;"also das wäre jetzt was?"
32:08;32:09;"Das ist also"
32:09;32:11;"n plus 1"
32:11;32:13;"über k,"
32:13;32:15;"dann,"
32:15;32:16;"das ist jetzt"
32:16;32:18;"Ist-Gleichzeichen,"
32:18;32:18;"das wäre"
32:18;32:22;"n über k"
32:22;32:23;"minus 1"
32:23;32:25;"plus"
32:25;32:28;"und das ist einfach"
32:28;32:28;"n"
32:28;32:30;"über k,"
32:30;32:31;"ja,"
32:31;32:33;"und wir können das ja mal testen,"
32:33;32:34;"stimmt denn das überhaupt,"
32:34;32:35;"was wir hier gemacht haben?"
32:35;32:37;"Also wenn wir das nochmal"
32:37;32:38;"kurz hier unten anschauen"
32:38;32:39;"zum Abschluss,"
32:39;32:40;"wir haben es gleich geschafft,"
32:40;32:42;"also 6 über 3,"
32:42;32:43;"das haben wir schon mal"
32:43;32:43;"ausgerechnet,"
32:43;32:45;"da kam 20,"
32:45;32:45;"ja,"
32:45;32:47;"ich schreibe mal"
32:47;32:48;"sie hier oben,"
32:48;32:49;"das haben wir schon"
32:49;32:50;"auf der E-Kreide gemacht,"
32:50;32:52;"was ist jetzt 5 über 2?"
32:52;32:56;"5 über 2,"
32:56;32:57;"die Definition,"
32:57;32:58;"5 Fakultät"
32:58;33:00;"durch 2 Fakultät"
33:00;33:01;"und dann steht hier"
33:01;33:03;"5 minus 2"
33:03;33:05;"Fakultät,"
33:05;33:07;"ja,"
33:07;33:08;"was kommt da raus?"
33:08;33:09;"5 mal 4"
33:09;33:11;"mal 3"
33:11;33:12;"mal 2"
33:12;33:13;"mal 1,"
33:13;33:14;"das Ganze geteilt"
33:14;33:15;"durch"
33:15;33:17;"ja,"
33:17;33:19;"2 mal 3 Fakultät"
33:19;33:20;"ist also mal 2"
33:20;33:21;"mal 3"
33:21;33:25;"das können wir ein bisschen"
33:25;33:26;"wegkürzen hier,"
33:26;33:28;"also die 3 können wir"
33:28;33:28;"kürzen"
33:28;33:30;"die 2"
33:30;33:32;"und die 2 können wir"
33:32;33:32;"mit der 4,"
33:32;33:33;"da bleibt aber noch"
33:33;33:34;"die 2 übrig"
33:34;33:35;"und am Ende steht"
33:35;33:36;"was da?"
33:36;33:38;"5 mal 2"
33:38;33:39;"und das ist 10"
33:39;33:40;"und siehe da,"
33:40;33:42;"das ist auch genau das,"
33:42;33:43;"was hier im Pascalischen"
33:43;33:44;"Dreieck steht"
33:44;33:46;"und jetzt müsste es"
33:46;33:46;"schon mit dem Teufel"
33:46;33:47;"zugehen,"
33:47;33:48;"wenn 5 über 3"
33:48;33:49;"nicht auch 10 ergibt,"
33:49;33:51;"das rechnen wir aber"
33:51;33:51;"nochmal aus,"
33:51;33:54;"man weiß ja nie,"
33:55;33:57;"also 5 Fakultät"
33:57;33:57;"durch"
33:57;33:59;"3 Fakultät"
33:59;34:00;"und dann steht da"
34:00;34:01;"5 minus 3"
34:01;34:05;"ja,"
34:05;34:07;"im Endeffekt sehen wir schon,"
34:07;34:08;"dass das so sein muss,"
34:08;34:09;"weil"
34:09;34:11;"hier steht 2 Fakultät,"
34:11;34:12;"hier steht 3 Fakultät,"
34:12;34:13;"hier steht 3 Fakultät,"
34:13;34:14;"hier steht"
34:14;34:15;"auch 2 Fakultät,"
34:15;34:16;"also das heißt,"
34:16;34:18;"das stimmt mit diesen überein,"
34:18;34:20;"wir schreiben es trotzdem"
34:20;34:20;"kurz auf,"
34:20;34:22;"das heißt,"
34:22;34:23;"also was hätte man hier,"
34:23;34:25;"5 mal 4"
34:25;34:27;"mal 3 Fakultät,"
34:27;34:30;"das ist 3 Fakultät"
34:30;34:33;"mal 2 Fakultät,"
34:33;34:34;"2 Fakultät ist aber auch"
34:34;34:35;"einfach nur 2"
34:35;34:37;"und hier sehen wir also,"
34:37;34:38;"wir kürzen wieder ganz elegant,"
34:38;34:40;"völlig analog,"
34:40;34:42;"hier bleibt die 2 übrig,"
34:42;34:42;"also"
34:42;34:45;"5 mal 2"
34:45;34:47;"und es kommt gleich"
34:47;34:48;"10 heraus."
34:48;34:50;"Sie sehen also,"
34:50;34:51;"die Binominalkoeffizienten"
34:51;34:53;"Kürzenküffizienten können Sie aus dem"
34:53;34:55;"paskalischen Dreieck ableiten"
34:55;34:56;"und die Rekursionsformel,"
34:56;34:57;"die wir hier unten haben,"
34:57;34:59;"die wir auch dann im dritten Video"
34:59;35:00;"verwenden werden,"
35:00;35:02;"das ist nichts anderes,"
35:02;35:04;"als ich vorhin hier einfach"
35:04;35:05;"gesagt habe,"
35:05;35:07;"dieses plus dieses"
35:07;35:08;"ergibt immer dieses,"
35:08;35:08;"ja,"
35:08;35:10;"und so können Sie dieses Dreieck"
35:10;35:11;"beliebig fortfahren"
35:11;35:13;"und wir werden dann noch mal"
35:13;35:13;"am Ende,"
35:13;35:15;"im dritten Video sehen,"
35:15;35:16;"dass diese"
35:16;35:18;"Koeffizienten hier"
35:18;35:19;"tatsächlich dann auch"
35:19;35:21;"die Koeffizienten sind,"
35:21;35:22;"die wir aus dem"
35:22;35:23;"binomischen Leersatz"
35:23;35:24;"bekommen,"
35:24;35:27;"aber dazu im dritten"
35:27;35:28;"Video dann mehr."
35:28;35:28;"Vielen Dank."
35:28;35:29;"Vielen Dank."
