Start Timestamp;End Timestamp;Transcript
20:07;20:07;"von"
20:07;20:08;"Z"
20:08;20:09;"ist"
20:09;20:09;"dann"
20:09;20:10;"eben"
20:10;20:10;"hier"
20:10;20:10;"das"
20:10;20:10;"Y"
20:10;20:14;"und"
20:14;20:14;"jetzt"
20:14;20:15;"schauen"
20:15;20:15;"wir mal"
20:15;20:15;"was"
20:15;20:16;"passiert"
20:16;20:16;"wenn wir"
20:16;20:17;"Z"
20:17;20:18;"minus"
20:18;20:18;"Z"
20:18;20:19;"quer"
20:19;20:20;"durch"
20:20;20:20;"2"
20:20;20:21;"I"
20:21;20:21;"schreiben"
20:21;20:23;"ja"
20:23;20:24;"was haben"
20:24;20:24;"wir stehen"
20:24;20:24;"dann"
20:24;20:24;"haben"
20:24;20:25;"wir"
20:25;20:25;"x"
20:25;20:26;"plus"
20:26;20:26;"Y"
20:26;20:27;"minus"
20:27;20:28;"dann"
20:28;20:28;"steht"
20:28;20:29;"minus"
20:29;20:29;"X"
20:29;20:31;"machen wir"
20:31;20:31;"es mal so"
20:31;20:32;"mit"
20:32;20:32;"Klammern"
20:32;20:33;"minus"
20:33;20:34;"Y"
20:34;20:38;"Aha"
20:38;20:39;"und jetzt sieht man schon"
20:39;20:40;"warum das so ist"
20:40;20:41;"das heißt also"
20:41;20:42;"hier hebt sich das"
20:42;20:43;"X auf"
20:43;20:45;"und übrig bleibt"
20:45;20:46;"dann"
20:46;20:47;"2"
20:47;20:48;"Y"
20:48;20:49;"durch"
20:49;20:50;"2"
20:50;20:51;"Y"
20:51;20:52;"und das ist nichts anderes"
20:52;20:52;"als Y"
20:52;20:53;"und das"
20:53;20:56;"ist dann"
20:56;20:56;"der"
20:56;20:57;"imaginär"
20:57;20:57;"teil"
20:57;20:59;"von"
20:59;21:00;"Z"
21:00;21:02;"gut"
21:02;21:04;"das genügt"
21:04;21:05;"jetzt hier erstmal zu diesen"
21:05;21:06;"Rechenregeln"
21:06;21:08;"vielleicht noch kurz"
21:08;21:10;"jetzt was zum Betrag"
21:10;21:10;"zum Abschluss"
21:10;21:12;"und das schauen wir uns"
21:12;21:13;"auf der nächsten Folie an"
21:13;21:14;"erstmal"
21:14;21:14;"eine"
21:14;21:16;"Interpretation"
21:16;21:17;"das ist im Endeffekt"
21:17;21:18;"ein bisschen das"
21:18;21:19;"was wir auch schon"
21:19;21:20;"gemacht haben"
21:20;21:23;"was wir schon gemacht haben"
21:23;21:24;"bei den"
21:24;21:25;"reellen Zahlen"
21:25;21:27;"als wir überlegt haben"
21:27;21:27;"was macht"
21:27;21:28;"geometrisch"
21:28;21:29;"dieser Betrag"
21:29;21:30;"und da hatten wir festgestellt"
21:30;21:31;"das ist einfach der Abstand"
21:31;21:32;"der reellen Zahl"
21:32;21:34;"zum Ursprung"
21:34;21:35;"oder wenn ich die Differenz"
21:35;21:35;"von"
21:35;21:37;"oder wenn ich zwei Zahlen habe"
21:37;21:38;"und ich möchte den Abstand"
21:38;21:39;"dann nehme ich einfach"
21:39;21:40;"die Differenz"
21:40;21:41;"und davon den Betrag"
21:41;21:42;"das klappt jetzt hier"
21:42;21:43;"natürlich völlig analog"
21:43;21:44;"das heißt also"
21:44;21:45;"hier habe ich jetzt"
21:45;21:46;"die komplexe Zahl"
21:46;21:46;"Z"
21:46;21:47;"gleich"
21:47;21:49;"hier"
21:49;21:49;"hier"
21:49;21:49;"hier"
21:49;21:49;"hier"
21:49;21:50;"hier"
21:50;21:51;"hier"
21:51;21:51;"hier"
21:51;21:52;"hier"
21:52;21:53;"und der Betrag"
21:53;21:54;"von Z"
21:54;21:55;"ist ja genau"
21:55;21:56;"in diesem Sinne"
21:56;21:57;"die Wurzel aus"
21:57;21:58;"X²"
21:58;21:59;"plus Y²"
21:59;22:00;"und jetzt sieht man"
22:00;22:01;"natürlich"
22:01;22:02;"das ist hier"
22:02;22:03;"X das ist Y"
22:03;22:06;"und hier ist ein rechter Winkel"
22:06;22:07;"und das ist dann eben genau"
22:07;22:09;"diese Länge hier"
22:09;22:10;"und das ist eben genau"
22:10;22:11;"der Abstand"
22:11;22:13;"von der Zahl"
22:13;22:14;"Z zum Ursprung"
22:14;22:15;"das heißt hier"
22:15;22:16;"zum Nullpunkt"
22:16;22:18;"völlig analog"
22:18;22:19;"kann man sich überlegen"
22:19;22:20;"dass Z"
22:20;22:21;"minus W"
22:21;22:22;"Betrag"
22:22;22:22;"der Abstand"
22:22;22:23;"von den zwei"
22:23;22:24;"komplexen Zahlen"
22:24;22:24;"Z"
22:24;22:26;"und W ist"
22:26;22:27;"das nochmal ganz kurz"
22:27;22:28;"dass wir das im Kopf"
22:28;22:28;"haben"
22:28;22:31;"jetzt ist die Frage"
22:31;22:32;"welche Regeln"
22:32;22:34;"gelten denn für den Betrag"
22:34;22:35;"das wollen wir uns auch nochmal"
22:35;22:36;"anschauen"
22:36;22:37;"und zwar auf der letzten"
22:37;22:38;"Folie"
22:38;22:42;"ja was haben wir hier stehen"
22:42;22:44;"wir haben jetzt hier"
22:44;22:46;"erstmal drei komplexe Zahlen"
22:46;22:46;"Z"
22:46;22:47;"Z1"
22:47;22:48;"Z2"
22:48;22:49;"und"
22:49;22:51;"einige Regeln"
22:51;22:52;"und die schauen wir uns mal"
22:52;22:53;"kurz zusammen an"
22:53;22:59;"so die erste Regel"
22:59;23:04;"bei der ersten Regel steht"
23:04;23:06;"dass der Betrag von Z"
23:06;23:07;"den können wir schreiben"
23:07;23:09;"als die Wurzel aus"
23:09;23:12;"Z mal Z quer"
23:12;23:13;"und das Ganze ist natürlich"
23:13;23:14;"größer gleich Null"
23:14;23:16;"warum ist das so"
23:16;23:18;"ja das folgt im Endeffekt"
23:18;23:19;"schon aus der Rechenregel"
23:19;23:20;"aus Folie 6"
23:20;23:27;"was hatten wir da gesehen"
23:27;23:28;"Z mal"
23:28;23:29;"Z quer"
23:29;23:30;"hatten wir gesehen"
23:30;23:32;"ist Z Betrag"
23:32;23:33;"zum Quadrat"
23:33;23:35;"ja und wenn wir das haben"
23:35;23:37;"dann wissen wir natürlich"
23:37;23:38;"sofort"
23:38;23:40;"dass wir eben genau"
23:40;23:41;"diese"
23:41;23:45;"diese Darstellung bekommen"
23:45;23:47;"das heißt also Z Betrag"
23:47;23:47;"ist eben die Wurzel"
23:47;23:49;"aus Z mal Z quer"
23:49;23:57;"also Vergleich"
23:57;23:59;"die Folie 6"
23:59;24:00;"ich gehe nochmal ganz kurz"
24:00;24:01;"nach oben"
24:01;24:03;"und da hatten wir das ja auch nochmal"
24:03;24:04;"hier sehr schön stehen"
24:04;24:04;"im zweiten Punkt"
24:04;24:05;"ja"
24:05;24:07;"und haben das auch nochmal"
24:07;24:07;"auf der E-Kreide"
24:07;24:08;"aufgeschrieben"
24:08;24:09;"so"
24:09;24:11;"beim zweiten"
24:11;24:12;"und dritten Punkt"
24:12;24:13;"haben wir also"
24:13;24:15;"die Verträglichkeit"
24:15;24:16;"des Betrages"
24:16;24:17;"mit der Multiplikation"
24:17;24:18;"und der Division"
24:18;24:19;"das heißt auch hier sehen wir"
24:19;24:21;"wir können also"
24:21;24:22;"Z1 mal Z2"
24:22;24:23;"zum Betrag nehmen"
24:23;24:24;"das ist nichts anderes"
24:24;24:26;"indem ich das aufsplitte"
24:26;24:27;"Z1 Betrag"
24:27;24:29;"mal Z2 Betrag"
24:29;24:31;"das gleiche klappt dann auch"
24:31;24:32;"bei der Division"
24:32;24:34;"ich hoffe Sie sehen das hier"
24:34;24:35;"hier sind die Beträge"
24:35;24:36;"ganz außen"
24:36;24:36;"das heißt"
24:36;24:38;"Z1 durch Z2"
24:38;24:38;"davon Betrag"
24:38;24:40;"und hier ist es separat"
24:40;24:41;"ja hier steht oben"
24:41;24:43;"Z1 Betrag"
24:43;24:43;"Z1 Betrag"
24:43;24:44;"das ganze geteilt"
24:44;24:46;"durch Z2 Betrag"
24:46;24:47;"natürlich damit die Division"
24:47;24:48;"Sinn ergibt"
24:48;24:49;"darf Z2"
24:49;24:50;"nicht"
24:50;24:52;"0 sein"
24:52;24:53;"und"
24:53;24:53;"ja"
24:53;24:55;"das sind Regeln"
24:55;24:56;"die geben wir einfach an"
24:56;24:57;"und"
24:57;24:59;"wenn Sie wollen"
24:59;25:00;"können Sie das gerne mal"
25:00;25:01;"nachrechnen"
25:01;25:03;"das ist jetzt aber"
25:03;25:03;"kein Muss"
25:03;25:05;"wichtig ist nur"
25:05;25:06;"dass Sie die Regeln"
25:06;25:06;"kennen"
25:06;25:08;"und notfalls"
25:08;25:09;"anwenden können"
25:09;25:10;"der vierte Punkt"
25:10;25:12;"auch hier haben wir wieder"
25:12;25:13;"die Dreiecksungleichung"
25:13;25:14;"die hatten wir schon"
25:14;25:14;"im letzten"
25:14;25:15;"in der letzten Folie"
25:15;25:16;"schon gesehen"
25:16;25:17;"bei den reellen Zahlen"
25:17;25:18;"auch hier"
25:18;25:19;"gilt also"
25:19;25:22;"Z1 plus Z2 Betrag"
25:22;25:22;"ist kleiner gleich"
25:22;25:24;"Z1 Betrag"
25:24;25:25;"plus Z2 Betrag"
25:25;25:27;"auch das werden wir nicht"
25:27;25:30;"nachrechnen"
25:30;25:31;"aber wir können uns mal"
25:31;25:32;"ganz kurz überlegen"
25:32;25:34;"stimmt denn das auch geometrisch"
25:34;25:35;"wie kann man das jetzt"
25:35;25:36;"sehr schön zeichnen"
25:36;25:37;"das ist so ein bisschen"
25:37;25:38;"der Vorteil"
25:38;25:39;"im Vergleich zu den"
25:39;25:40;"reellen Zahlen"
25:40;25:41;"dass wir jetzt in der Ebene"
25:41;25:41;"sind"
25:41;25:42;"da kann man halt"
25:42;25:43;"durchaus was zeichnen"
25:43;25:44;"und sieht auch was"
25:44;25:50;"so"
25:50;25:53;"schauen wir uns das mal an"
25:53;25:56;"jetzt mal"
25:56;25:56;"im Wegen"
25:56;26:01;"jetzt hier"
26:01;26:06;"Z1 habe"
26:06;26:10;"hier"
26:10;26:14;"jetzt Z2"
26:14;26:15;"dann wissen wir erst mal"
26:15;26:17;"was wir hier oben auch gesagt haben"
26:17;26:18;"bei der Interpretation"
26:18;26:21;"auch so ist es klar"
26:21;26:22;"das ist sozusagen"
26:22;26:22;"die Länge"
26:22;26:24;"ist Z1 Betrag"
26:24;26:24;"hier"
26:24;26:26;"ist die Länge"
26:26;26:28;"Z2 Betrag"
26:28;26:30;"so wenn wir das jetzt addieren"
26:30;26:35;"dann sind wir hier"
26:35;26:38;"das ist also Z1"
26:38;26:40;"plus Z2"
26:40;26:43;"diese Länge"
26:43;26:45;"stimmt natürlich mit dieser Länge"
26:45;26:45;"überein"
26:45;26:46;"und diese Länge"
26:46;26:48;"stimmt mit dieser Länge überein"
26:48;26:49;"das heißt also"
26:49;26:50;"hier steht"
26:50;26:52;"Z2 Betrag"
26:52;26:53;"und hier steht"
26:53;26:55;"Z1 Betrag"
26:55;26:57;"und dann wissen wir natürlich"
26:57;26:58;"wenn wir diese Zahl"
26:58;26:59;"hier haben"
26:59;27:01;"ja das ist jetzt"
27:01;27:02;"ups"
27:02;27:03;"das sieht nicht gut aus"
27:03;27:14;"dann ist das einfach nur"
27:14;27:15;"die Länge"
27:15;27:16;"das heißt der Betrag"
27:16;27:17;"von der Zahl"
27:17;27:18;"Z1"
27:18;27:18;"plus"
27:18;27:19;"Z2"
27:19;27:20;"also"
27:20;27:21;"der Abstand"
27:21;27:22;"vom Ursprung"
27:22;27:24;"das heißt hier steht"
27:24;27:25;"Z1"
27:25;27:26;"plus"
27:26;27:27;"Z2"
27:27;27:27;"Betrag"
27:27;27:29;"und hier sieht man schon sehr schön"
27:29;27:31;"dass natürlich"
27:31;27:32;"diese Länge"
27:32;27:33;"kleiner ist"
27:33;27:34;"oder kleiner gleich"
27:34;27:36;"als diese"
27:36;27:37;"plus diese"
27:37;27:38;"ja"
27:38;27:40;"das muss man mathematisch"
27:40;27:41;"natürlich jetzt noch nachweisen"
27:41;27:43;"das werden wir jetzt"
27:43;27:43;"aber nicht tun"
27:43;27:46;"vielleicht zum Abschluss"
27:46;27:46;"des Videos"
27:46;27:48;"noch einen fünften Punkt"
27:48;27:49;"und zwar"
27:49;27:52;"wie ist der Zusammenhang"
27:52;27:52;"des Betrages"
27:52;27:53;"in R und C"
27:53;27:56;"und das"
27:56;27:58;"ist recht schön"
27:58;27:59;"weil der Betrag"
27:59;28:00;"sich im Endeffekt"
28:00;28:02;"für reelle Zahlen"
28:02;28:03;"reduziert"
28:03;28:03;"zu dem Betrag"
28:03;28:04;"den wir im letzten Video"
28:04;28:05;"kennengelernt haben"
28:05;28:19;"also Betrag"
28:19;28:21;"in R"
28:21;28:25;"und in C"
28:25;28:27;"und dann haben wir ja gesehen"
28:27;28:29;"wenn ich jetzt einfach"
28:29;28:30;"ein x"
28:30;28:31;"schreibe"
28:31;28:32;"als x"
28:32;28:33;"plus"
28:33;28:33;"i"
28:33;28:34;"mal 0"
28:34;28:36;"dann"
28:36;28:37;"gilt"
28:37;28:38;"das ist jetzt auch"
28:38;28:40;"eine komplexe Zahl"
28:40;28:41;"wenn ich jetzt den Betrag"
28:41;28:42;"davon nehme"
28:42;28:43;"dann steht was da"
28:43;28:47;"also gemäß der komplexen Zahlen"
28:47;28:49;"das ist also"
28:49;28:49;"x"
28:49;28:50;"Quadrat"
28:50;28:51;"plus"
28:51;28:52;"plus"
28:52;28:54;"plus"
28:54;28:54;"plus 0"
28:54;28:55;"Quadrat"
28:55;28:57;"und davon die Wurzel"
28:57;28:58;"und das ist dann einfach"
28:58;28:59;"x Quadrat"
28:59;29:00;"und davon die Wurzel"
29:00;29:01;"und das heißt also"
29:01;29:02;"dass der Betrag"
29:02;29:03;"von komplexen Zahlen"
29:03;29:06;"der stimmt also für reelle Zahlen"
29:06;29:08;"mit dem aus der letzten"
29:08;29:09;"mit der Definition"
29:09;29:10;"aus der letzten Vorlesung"
29:10;29:11;"überein"
29:11;29:12;"und das ist schon mal gut"
29:12;29:17;"ich schreibe das nochmal"
29:17;29:18;"als Satz auf"
29:18;29:20;"das heißt also"
29:20;29:24;"der Betrag von"
29:24;29:31;"komplexen Zahlen"
29:31;29:38;"stimmt also für"
29:38;29:41;"reelle Zahlen"
29:41;29:43;"und das war ja jetzt hier das Beispiel"
29:43;29:44;"x war reell"
29:44;29:45;"mit"
29:45;29:50;"dem in Vorlesung"
29:50;29:51;"2"
29:51;29:52;"definierten Betrag"
29:52;29:53;"überein"
29:53;30:05;"das ist schon mal sehr praktisch"
30:05;30:07;"gut"
30:07;30:09;"das genügt jetzt erstmal"
30:09;30:13;"wir werden uns jetzt im dritten Teil"
30:13;30:14;"im Video nur noch anschauen"
30:14;30:15;"wie wir dann quadratische Gleichung"
30:15;30:16;"jetzt"
30:16;30:18;"mit Hilfe der komplexen Zahlen"
30:18;30:19;"lösen können"
30:19;30:20;"und das werden Sie vielleicht"
30:20;30:21;"auch schon kennen"
30:21;30:23;"aber der Vollständigkeit halber"
30:23;30:23;"dass auch jeder weiß"
30:23;30:24;"wie das funktioniert"
30:24;30:26;"und dann haben wir eigentlich"
30:26;30:27;"schon die wichtigsten Sachen"
30:27;30:28;"zu komplexen Zahlen"
30:28;30:29;"kennengelernt"
30:29;30:30;"wie gesagt in Vorlesung 7"
30:30;30:31;"werden wir das Ganze"
30:31;30:33;"noch ein wenig vertiefen"
