Start Timestamp;End Timestamp;Transcript
28:11;28:13;"das geht jetzt nicht ganz so leicht,"
28:13;28:15;"jedenfalls nicht mit"
28:15;28:16;"diesen Darstellungen"
28:16;28:18;"von komplexen Zahlen."
28:18;28:20;"Und das werden wir uns aber dann noch"
28:20;28:22;"in der Vorlesung 7 näher anschauen."
28:22;28:24;"Diese Darstellungsform"
28:24;28:25;"hier nennen wir"
28:25;28:26;"kathesische Koordinaten,"
28:26;28:27;"darauf gehen wir nochmal ein"
28:27;28:29;"in der siebten Vorlesung."
28:29;28:30;"und dann werden wir die"
28:30;28:32;"Polarkoordinaten kennenlernen,"
28:32;28:33;"eine andere Form"
28:33;28:34;"und da können wir die"
28:34;28:36;"Multiplikation sehr schön"
28:36;28:36;"interpretieren,"
28:36;28:37;"geometrisch."
28:37;28:39;"Ich halte das nochmal kurz fest"
28:39;28:40;"als einen Satz."
28:45;28:47;"also der Multiplikation."
28:47;28:58;"Deswegen jetzt hier"
28:58;28:59;"kathesische Koordinaten."
29:09;29:12;"Koordinaten, ich sag mal"
29:12;29:13;"nicht so einfach."
29:13;29:17;"In Polarform werden wir uns"
29:17;29:18;"das mal anschauen"
29:18;29:21;"und da ergibt das dann auch Sinn"
29:21;29:23;"und das kann man sehr schön"
29:23;29:25;"dann auch zeichnen."
29:33;29:34;"Gut, ich denke"
29:34;29:37;"das ist jetzt erstmal genug"
29:37;29:38;"für den ersten Teil."
29:38;29:40;"Wir wissen also jetzt,"
29:40;29:41;"was komplexe Zahlen sind."
29:41;29:42;"Wir haben auch die"
29:42;29:43;"Gauss'sche Zahlenebene"
29:43;29:44;"kennengelernt"
29:44;29:45;"und im zweiten Video"
29:45;29:46;"werden wir uns dann"
29:46;29:47;"den Absolutbetrag"
29:47;29:48;"und die komplex"
29:48;29:50;"konjugierte Zahl anschauen"
29:50;29:52;"und da auch gewisse"
29:52;29:53;"Eigenschaften nachweisen"
29:53;29:55;"und dann im letzten Video"
29:55;29:56;"werden wir dann"
29:56;29:59;"quadratische Gleichungen lösen."
