Start Timestamp;End Timestamp;Transcript
29:43;29:45;"B"
29:45;29:46;"Plus"
29:46;29:50;"Minus 3 minus I"
29:50;29:50;"C"
29:50;29:53;"Und am Ende noch"
29:53;29:56;"Die restlichen Terme"
29:56;29:56;"Das sind dann"
29:56;29:57;"A"
29:57;29:59;"Minus 3"
29:59;29:59;"I"
29:59;30:00;"B"
30:00;30:02;"Plus 3"
30:02;30:02;"I"
30:02;30:03;"C"
30:03;30:07;"So, und jetzt machen wir den Koeffizientenvergleich"
30:07;30:18;"So, wir erinnern uns jetzt nochmal"
30:18;30:22;"Wir fangen mal mit der höchsten Potenz an"
30:22;30:23;"Z²"
30:23;30:25;"Auf der linken Seite steht hier also"
30:25;30:27;"Als Vorfaktor vor dem Z²"
30:27;30:28;"Eine 1"
30:28;30:30;"Auf der rechten Seite steht dieses"
30:30;30:33;"Stopp"
30:33;30:34;"Das muss gleich sein"
30:34;30:38;"A plus B plus C"
30:38;30:39;"Das gleiche machen wir mit"
30:39;30:41;"Z hoch 1"
30:41;30:43;"Hier steht auch wieder eine 1"
30:43;30:45;"Hier steht dieser längere Ausdruck davor"
30:45;30:50;"Das heißt also hier bekommen wir 1"
30:50;30:54;"Minus 3 plus I"
30:54;30:55;"B"
30:55;30:57;"Plus"
30:57;31:00;"Minus 3 minus I"
31:00;31:01;"C"
31:01;31:04;"Und vor Z hoch 0"
31:04;31:06;"Was ja nichts anderes als 1 ist"
31:06;31:07;"Haben wir was stehen?"
31:07;31:08;"Hier steht eine 4"
31:08;31:10;"Und hier haben wir diesen Ausdruck"
31:10;31:13;"Gut"
31:13;31:18;"Aber Sie sehen schon"
31:18;31:19;"Allein diese"
31:19;31:22;"Diesen Koeffizientenvergleiche aufzuschreiben"
31:22;31:23;"Dauert gefühlt ewig"
31:23;31:26;"Und das Ganze hier liefert dann"
31:26;31:28;"Ein lineares Gleichungssystem"
31:28;31:33;"Und zwar in den Variablen A, B, C"
31:33;31:43;"Und das machen wir dann näher in der Vorlesung 13"
31:43;31:48;"Und man erhält sozusagen hier die gleichen Koeffizienten"
31:48;31:52;"Die wir eben erhalten haben mit der Zuhaltemethode"
31:52;32:12;"Wie bei der Zuhaltemethode"
32:12;32:18;"Gut"
32:18;32:21;"So"
32:21;32:23;"Ich würde gerne noch"
32:23;32:25;"Auch wenn die Zeit jetzt schon sehr fortgeschritten ist"
32:25;32:26;"Noch ein zweites Beispiel nehmen"
32:26;32:28;"Weil momentan haben wir das Gefühl"
32:28;32:30;"Wir können die Zuhaltemethode immer verwenden"
32:30;32:31;"Das ist nicht ganz richtig"
32:31;32:34;"Bei einfachen Nullstellen können wir sie immer anwenden"
32:34;32:39;"Bei mehrfachen Nullstellen muss man etwas aufpassen"
32:39;32:41;"Und deswegen noch ein zweites Beispiel"
32:41;32:43;"Ich versuche das etwas kürzer zu halten"
32:43;32:45;"Also wir haben jetzt hier gesehen"
32:45;32:46;"Bei dem ersten Beispiel"
32:46;32:47;"Wie man den Ansatz wählt"
32:47;32:51;"Wir haben gesehen, wie wir diesen Ansatz dann auflösen können"
32:51;32:52;"Um die Koeffizienten zu bekommen"
32:52;32:53;"Einmal Zuhaltemethode"
32:53;32:55;"Einmal Koeffizientenvergleich"
32:55;32:58;"Die Zuhaltemethode funktioniert bei diesem Beispiel auch immer"
32:58;32:59;"Haben wir gesehen"
32:59;33:03;"Und der Koeffizientenvergleich unabhängig von dem Problem"
33:03;33:04;"Funktioniert in jedem Fall"
33:04;33:06;"Ist nur halt sehr kompliziert"
33:06;33:08;"Und also aufwendig zu rechnen"
33:08;33:10;"Schauen wir uns ein zweites Beispiel an"
33:12;33:22;"F von Z ist gleich 5Z²-4Z-7"
33:22;33:24;"Und das Ganze geteilt durch"
33:24;33:27;"Z hoch 3"
33:27;33:31;"Plus Z²-5Z-3"
33:31;33:37;"Und das schreibe ich gleich schon mal um"
33:37;33:40;"5Z²-4Z-7"
33:40;33:44;"Und die Linearfaktor zur Legung"
33:44;33:46;"Die gebe ich jetzt hier schon mal vor von Q"
33:46;33:52;"So, das ist dann"
33:52;33:54;"P von Z durch"
33:54;33:57;"Q von Z"
33:57;33:58;"Und auch hier sehen wir"
33:58;34:00;"Der Grad von P"
34:00;34:02;"Der ist 2"
34:02;34:04;"Und das ist kleiner"
34:04;34:07;"Dem Grad von Q"
34:07;34:11;"So, das heißt also auch hier wieder"
34:11;34:22;"Keine Polynom-Division nötig"
34:22;34:27;"Vergleich Schritt 1"
34:27;34:30;"Auf"
34:30;34:33;"Ja, welche Folie war das?"
34:33;34:34;"Das war die Folie 5"
34:34;34:40;"Gut, was wir jetzt sehen"
34:40;34:42;"Wenn wir die Nullstellen bestimmen"
34:42;34:43;"Und auch die Pole"
34:43;34:44;"Dann sehen wir also"
34:44;34:47;"Hier 1 ist eine"
34:47;34:49;"Eine doppelte Nullstelle von Q"
34:49;34:51;"Und minus 3 ist eine einfache"
34:51;34:54;"Und da die Werte eingesetzt"
34:54;34:55;"Hier oben auch jeweils"
34:55;34:57;"Etwas ungleich Null ergeben"
34:57;34:58;"Wissen wir also"
34:58;35:00;"1 ist ein doppelter Pol von F"
35:00;35:03;"Und minus 3 ist ein einfacher Pol"
35:03;35:18;"Genau, minus 3 ist dann ein einfacher"
35:18;35:28;"So, auch hier nehmen wir den gleichen Ansatz"
35:28;35:29;"Von Folie 6"
35:29;35:32;"Und zwar sind wir jetzt hier im Fall"
35:32;35:34;"Wir haben eine einfache"
35:34;35:36;"Und eine doppelte Nullstelle"
35:36;35:37;"Das heißt also"
35:37;35:39;"Was können wir hier ablesen?"
35:39;35:46;"Ansatz Folie 6"
35:46;35:51;"So, ich kopiere das hier mal ein bisschen raus"
35:51;36:04;"So, das ist das F"
36:04;36:06;"Und wie lautet jetzt der Ansatz?"
36:06;36:07;"Ah ja"
36:07;36:10;"1 ist jetzt also hier"
36:10;36:12;"Doppelter Pol"
36:12;36:14;"Übersetzt also doppelte Nullstelle von Q"
36:14;36:17;"Und was machen wir da?"
36:17;36:19;"Da wählen wir also jetzt diesen Ansatz"
36:19;36:21;"Mk ist 2"
36:21;36:24;"Das heißt wir brauchen jetzt die ersten 2 Summanden"
36:24;36:25;"Mk ist 2"
36:25;36:27;"Und das Ganze geht ja bis Mk"
36:27;36:28;"Also nur bis zur 2"
36:28;36:31;"Das heißt der Ansatz lautet hier also"
36:31;36:40;"A durch Z minus 1 plus B durch Z minus 1 Quadrat"
36:40;36:41;"Die Vielfachheit"
36:41;36:44;"Und jetzt können wir noch die einfache Nullstelle"
36:44;36:47;"Beziehungsweise den einfachen Pol nehmen"
36:47;36:49;"Und da kommt einfach der Ausdruck"
36:49;36:51;"Das was wir schon beim ersten Beispiel gesehen haben"
36:51;36:53;"Und C durch Z plus 3"
36:53;36:54;"Ja"
36:54;36:57;"So, die Zuhaltemethode können wir jetzt anwenden"
36:57;37:02;"Aber eben nicht für alle 3"
37:02;37:08;"Und zwar bekommen wir damit nur B und C"
37:08;37:10;"Bei mehrfachen Nullstellen"
37:10;37:10;"Ja"
37:10;37:11;"Also das ist ja sozusagen"
37:11;37:14;"Die beiden Ausdrücke gehören zu der mehrfachen Nullstelle"
37:14;37:16;"Dann bekommt man durch die Zuhaltemethode"
37:16;37:19;"Immer nur den Koeffizienten"
37:19;37:22;"Zugehörig zu diesem Ausdruck mit der höchsten Potenz"
37:22;37:24;"Können Sie sich auch einmal überlegen"
37:24;37:26;"Wenn Sie durchmultiplizieren und dann zuhalten"
37:26;37:29;"Dass man tatsächlich diesen hier nicht bekommt"
37:29;37:41;"So kommen damit also nur B"
37:41;37:45;"Und C"
37:45;37:47;"Machen wir das nochmal"
37:47;37:49;"Also B"
37:49;37:53;"Ja, B haben wir jetzt quasi diesen Ausdruck"
37:53;37:55;"Das heißt, wir halten diesen Ausdruck fest"
37:55;37:58;"Und setzen bei den anderen jetzt was ein"
37:58;38:01;"Das ist ja zugerlich zu der Nullstelle 1"
38:01;38:02;"Also überall 1 einsetzen"
38:02;38:06;"Das heißt also 5 mal 1 Quadrat"
38:06;38:08;"Minus 4 mal 1"
38:08;38:10;"Plus 7"
38:10;38:14;"Und hier unten dann nur noch hier die 1 einsetzen"
38:14;38:19;"Und dann sehen wir"
38:19;38:26;"Moment, hier stimmt irgendwas nicht"
38:26;38:29;"Was stimmt hier nicht?"
38:29;38:30;"Ah ja, hier steht I3"
38:30;38:30;"Und ja"
38:30;38:34;"Okay"
38:34;38:37;"Das ist 4"
38:37;38:38;"Und dann haben wir hier"
38:38;38:40;"8 Viertel"
38:40;38:42;"Und da kommt 2 heraus"
38:42;38:43;"Das gleiche machen wir mit C"
38:43;38:47;"Auch hier nochmal kurz zur Wiederholung"
38:47;38:49;"Ja, wenn wir diesen Koeffizienten bestimmen wollen"
38:49;38:52;"Decken wir das mit unserem Daumen oder was auch immer ab"
38:52;38:53;"Das ist nicht da gedanklich"
38:53;38:57;"Und in den restlichen Stellen setzen wir minus 3 ein"
38:57;39:10;"Da steht dann minus 4 minus 3 plus 7"
39:10;39:16;"Und minus 3 minus 1"
39:16;39:28;"Irgendwas stimmt jetzt hier nicht"
39:28;39:34;"Doch es stimmt, ja, genau"
39:34;39:36;"Und zwar noch das Quadrat"
39:36;39:38;"Genau, also nochmal kurz hier"
39:38;39:39;"Das decke ich ab"
39:39;39:41;"Und hier setze ich minus 3 ein"
39:41;39:42;"Deswegen genau das"
39:42;39:43;"Ja, okay"
39:43;39:46;"Passt, also"
39:46;39:47;"Kopfrechnen"
39:47;39:52;"Das ist 45 plus 12 plus 7"
39:52;39:53;"Durch 16"
39:53;39:58;"64 durch 16"
39:58;40:00;"Das ist 4"
40:00;40:02;"Gut"
40:02;40:05;"Und jetzt kommen wir aber mit der Zuhaltemethode"
40:05;40:06;"Für A nicht weiter"
40:06;40:09;"Und da müssen wir entweder den Koeffizienten"
40:09;40:09;"Vergleich machen"
40:09;40:12;"Oder wir setzen spezielle Werte ein"
40:12;40:14;"Ja, und das sehen Sie hier auch nochmal"
40:14;40:18;"Das ist sozusagen im Endeffekt die zweite Variante"
40:18;40:22;"Und die Zuhaltemethode ist im Endeffekt ein Spezialfall davon"
40:22;40:24;"Schauen wir uns das mal an"
40:24;40:25;"Das heißt also hier"
40:25;40:34;"Müssen wir jetzt also mittels"
40:34;40:39;"Koeffizientenvergleich"
40:39;40:53;"Oder dem Einsetzen"
40:53;40:59;"Spezieller Werte bestimmen"
40:59;40:59;"Spezieller Werte bestimmen"
40:59;41:15;"So, dann multiplizieren wir mal den Ansatz"
41:15;41:22;"Ja, womit ist die Frage"
41:22;41:26;"Ja, einfach mal mit Q"
41:26;41:36;"Was bekommt man dann?"
41:36;41:37;"Was bekommt man dann?"
41:37;41:38;"Also nochmal kurz schauen"
41:38;41:39;"Hier war der Ansatz"
41:39;41:43;"Und ich multipliziere jetzt einfach mal mit Q"
41:43;41:44;"Das ist ja mein Q"
41:44;41:46;"So, was kommt hierher"
41:46;41:46;"So, was kommt heraus?"
41:46;41:53;"Dann hätte ich 5Z²-4Z plus 7"
41:53;41:56;"So, hier kürze ich schon mal weg"
41:56;42:03;"A ist Z-1 mal Z plus 3"
42:03;42:05;"Dann steht hier plus"
42:05;42:08;"B ist ja schon 2"
42:08;42:09;"Das kennen wir schon"
42:09;42:18;"Plus 4 mal Z minus 1²"
42:18;42:20;"Also hier habe ich schon eingesetzt"
42:20;42:21;"Das ist B"
42:21;42:23;"Und das ist C"
42:23;42:26;"So, und diese Gleichung"
42:26;42:29;"Die nenne ich jetzt hier mal Sternen"
42:29;42:30;"Das brauche ich gleich noch"
42:30;42:32;"Die erste Möglichkeit ist also"
42:32;42:41;"Dass wir jetzt hier einfach einen Koeffizientenvergleich machen"
42:41;42:53;"Ja, was würde sich jetzt hier anbieten?"
42:53;42:57;"Also was brauchen wir eigentlich?"
42:57;42:58;"Ja, ist die Frage"
42:58;43:01;"Also wir sehen, wir wollen das A bestimmen"
43:01;43:05;"Das A ist also ein Vorfaktor von Z mal Z"
43:05;43:08;"Also vor Z² steht das A"
43:08;43:09;"Das sehen wir schon mal"
43:09;43:11;"Hier haben wir die 5"
43:11;43:13;"Und auf der rechten Seite"
43:13;43:15;"Also hier taucht kein Quadrat auf"
43:15;43:16;"Hier bekommen wir noch Z²"
43:16;43:20;"Aus diesem mit Vorfaktor 4"
43:20;43:22;"Das heißt hier brauchen wir"
43:22;43:25;"Also wir müssen jetzt keinen vollen Koeffizientenvergleich machen"
43:25;43:26;"Wir brauchen ja nur noch A"
43:26;43:28;"Das heißt also Z²"
43:28;43:29;"Linke Seite"
43:29;43:31;"5"
43:31;43:33;"Hier bekommen wir A"
43:33;43:33;"Und hier 4"
43:33;43:37;"Moment"
43:37;43:39;"Fangen wir mit der linken Seite an"
43:39;43:40;"5 ist gleich"
43:40;43:43;"A plus 4"
43:43;43:44;"Und dann sehen wir"
43:44;43:46;"A ist also 1"
43:46;43:48;"Das ist die erste Möglichkeit"
43:48;43:49;"Die zweite Möglichkeit"
43:49;43:56;"Wie gesagt"
43:56;43:58;"Wenn Sie mehrfache Nullstellen haben"
43:58;43:59;"Klappt eben die Zuhaltemethode"
43:59;44:00;"Nicht bei allen Koeffizienten"
44:00;44:02;"Also eine dieser Möglichkeiten"
44:02;44:02;"Die ich jetzt hier präsentiere"
44:02;44:04;"Müssen Sie dann anwenden"
44:04;44:05;"Anders kommen Sie nicht voran"
44:05;44:09;"Und jetzt können wir also"
44:09;44:11;"Spezielle Werte einsetzen"
44:11;44:22;"So zum Beispiel"
44:22;44:23;"Was würde sich denn anbieten"
44:23;44:25;"Ich möchte also irgendwas einsetzen"
44:25;44:27;"Was ganz viel eliminiert"
44:27;44:29;"Und wo ich das A leicht ablesen kann"
44:29;44:30;"Ja"
44:30;44:33;"Und jetzt schaut mal"
44:33;44:33;"Überall"
44:33;44:34;"Wenn ich jetzt mal"
44:34;44:36;"Z gleich Null einsetze"
44:36;44:38;"Was kommt da eigentlich raus"
44:38;44:40;"Z gleich Null"
44:40;44:45;"Das liefert dann"
44:45;44:46;"Moment"
44:46;44:47;"Wir müssen das noch sehen"
44:47;44:48;"Linke Seite"
44:48;44:49;"Bleibt 7 übrig"
44:49;44:51;"Auf der rechten Seite"
44:51;44:53;"Das fällt weg"
44:53;44:53;"Das"
44:53;44:55;"Dann habe ich hier das"
44:55;44:56;"Und das ist minus 3"
44:56;44:57;"Also minus"
44:57;45:00;"3 A"
45:00;45:01;"Plus"
45:01;45:03;"Null"
45:03;45:04;"Hier kommt also"
45:04;45:05;"Aus diesem kommt 6"
45:05;45:06;"Und aus diesem"
45:06;45:07;"Das ist 1"
45:07;45:08;"Kommt 4"
45:08;45:09;"So ja"
45:09;45:12;"Das heißt also"
45:12;45:13;"Hier bekommen wir dann"
45:13;45:18;"Minus 3 gleich"
45:18;45:20;"Minus 3 A"
45:20;45:22;"Das bedeutet also"
45:22;45:23;"A ist gleich 1"
45:23;45:24;"Also hier kommt das gleiche heraus"
45:24;45:24;"Ja"
45:24;45:26;"Man muss einfach schauen"
45:26;45:27;"Was man am schnellsten sieht"
45:27;45:29;"Hier gibt es jetzt kein Verfahren"
45:29;45:31;"Was ich auf jeden Fall"
45:31;45:32;"Nicht empfehlen kann"
45:32;45:33;"Ist gleich nach dem Ansatz"
45:33;45:35;"Direkt den Koeffizientenvergleich"
45:35;45:36;"Das ist unglaublich kompliziert"
45:36;45:37;"Und aufwendig"
45:37;45:38;"Zuhaltemethode"
45:38;45:39;"Soweit es geht"
45:39;45:40;"Bei allen einfachen Nullstellen"
45:40;45:42;"Und dann bei denen"
45:42;45:43;"Die mehrfach sind"
45:43;45:44;"Da klappt es nur"
45:44;45:46;"Bei den höchsten Koeffizienten"
45:46;45:48;"Oder bei der höchsten Potenz"
45:48;45:48;"Und alles andere"
45:48;45:50;"Dann mit entweder"
45:50;45:51;"Koeffizientenvergleich"
45:51;45:52;"Oder eben einsetzen"
45:52;45:53;"Spezieller Werte"
45:53;45:55;"So und als Fazit"
45:55;45:56;"Bekommen wir dann"
45:56;45:58;"F und Z"
45:58;46:00;"Das schreiben wir noch auf"
46:00;46:02;"Und dann haben sie es jetzt erstmal geschafft"
46:02;46:03;"In diesem Video"
46:03;46:10;"Das ist dann Z minus 1"
46:10;46:15;"Quadrat mal Z plus 3"
46:15;46:17;"Das war ja das gegebene Beispiel"
46:17;46:19;"Und jetzt haben wir die Koeffizienten bestimmt"
46:19;46:21;"Am Ende des A"
46:21;46:22;"Das war ja nur 1"
46:22;46:25;"Plus 2"
46:25;46:27;"Z minus 1"
46:27;46:28;"Quadrat"
46:28;46:29;"Plus"
46:29;46:31;"4 durch Z"
46:31;46:32;"Plus 3"
46:32;46:34;"Und jetzt sehen sie erstmal"
46:34;46:36;"Das sieht ziemlich kompliziert aus"
46:36;46:37;"Aber diese drei Ausdrücke"
46:37;46:39;"Sehen ja sehr einfach aus"
46:39;46:40;"Und wenn wir dann integrieren"
46:40;46:41;"Werden wir sehen"
46:41;46:43;"Dass wir die einzeln integrieren können"
46:43;46:45;"Und dann geht das relativ einfach"
46:45;46:46;"Und das ist jetzt hier"
46:46;46:50;"Die Partialbruchzerlegung"
46:50;46:59;"Von F"
46:59;47:02;"Und ja was jetzt hier noch interessant ist"
47:02;47:03;"Also hier"
47:03;47:07;"Stimmt die Komplexe"
47:07;47:13;"Und die reelle Partialbruchzerlegung"
47:13;47:14;"Überein"
47:14;47:16;"Und da müssen wir aber erst nochmal klären"
47:16;47:17;"Was die reelle ist"
47:17;47:18;"Aber das machen wir gleich im nächsten Video"
47:18;47:36;"Gut"
47:36;47:37;"Ich denke das genügt jetzt erstmal"
47:37;47:38;"Wir haben jetzt viel gerechnet"
47:38;47:39;"Sie sehen aber"
47:39;47:41;"Man muss einiges rechnen"
47:41;47:43;"Wir werden uns dann im nächsten Teil"
47:43;47:45;"Die reelle Partialbruchzerlegung anschauen"
47:45;47:46;"Und dann nochmal den Unterschied"
47:46;47:48;"Ich gebe das jetzt hier trotzdem mal an"
47:48;47:49;"Und wenn wir nachher wissen"
47:49;47:51;"Was darunter zu verstehen ist"
47:51;47:53;"Können wir uns das nochmal anschauen"
47:53;47:54;"Und das Beispiel aufgreifen"
47:54;47:57;"Und wir merken uns also"
47:57;47:59;"Wichtig ist im Endeffekt"
47:59;48:00;"Diese Folie"
48:00;48:01;"Erster Schritt"
48:01;48:02;"Polynomendevision"
48:02;48:03;"Ja oder Nein"
48:03;48:04;"Zweiter Schritt"
48:04;48:05;"Den richtigen Ansatz wählen"
48:05;48:07;"Und wenn wir den dann haben"
48:07;48:08;"Dann"
48:08;48:10;"Zuhaltemethode"
48:10;48:11;"Soweit es geht"
48:11;48:13;"Und bei den Koeffizienten"
48:13;48:13;"Wo es nicht mehr geht"
48:13;48:14;"Dann"
48:14;48:16;"Koeffizientenvergleich"
48:16;48:17;"Mit dem was da noch übrig ist"
48:17;48:18;"Und das Einsetzen spezieller Werte"
48:18;48:20;"Da muss man einfach ein bisschen schauen"
48:20;48:21;"Da gibt es kein"
48:21;48:22;"Richtiges Verfahren"
48:22;48:24;"Was am schnellsten jetzt ist"
48:24;48:25;"Aber Sie haben gesehen"
48:25;48:25;"Hier oben"
48:25;48:27;"Bei diesen beiden Beispielen"
48:27;48:28;"Ich würde sagen"
48:28;48:29;"Beides ist im Endeffekt"
48:29;48:31;"Gleich schnell gewesen"
48:31;48:32;"Gut"
48:32;48:34;"Dann im dritten Video"
48:34;48:34;"Gibt es die"
48:34;48:35;"Reelle"
48:35;48:37;"Partialbruchzerlegung"
