Start Timestamp;End Timestamp;Transcript
22:18;22:22;"durch 5 teilbar."
22:22;22:25;"So, das wäre jetzt also die Behauptung"
22:25;22:26;"und das müssen wir zeigen."
22:26;22:29;"Und ja, da sieht man schon,"
22:29;22:31;"das Hauptproblem ist sicherlich dieser Ausdruck,"
22:31;22:32;"aber"
22:32;22:34;"wenn wir nochmal hier schauen,"
22:34;22:36;"der binomische Leersatz,"
22:36;22:38;"den können wir hier natürlich wunderbar anwenden."
22:38;22:43;"So, Induktionsschluss,"
22:43;22:44;"fangen wir mal an."
22:44;22:48;"Das heißt also,"
22:48;22:51;"n plus 1 hoch 5"
22:51;22:52;"minus"
22:52;22:55;"n plus 1"
22:55;22:57;"und jetzt wenden wir einfach mal"
22:57;22:58;"den binomischen Leersatz an."
22:58;23:08;"Und jetzt kennen wir natürlich schon die Darstellung,"
23:08;23:10;"für n plus 1 hoch 5."
23:10;23:12;"Das steht hier,"
23:12;23:13;"also x ist n"
23:13;23:14;"und y ist 1."
23:14;23:17;"Ja, was kommt da heraus?"
23:21;23:23;"das heißt, da haben wir n hoch 5."
23:23;23:24;"Also ich schreibe einfach diese Zeile ab"
23:24;23:26;"und y ist 1."
23:28;23:33;"plus 5 n hoch 4"
23:33;23:37;"plus 10 n hoch 3"
23:37;23:41;"10 n Quadrat"
23:41;23:43;"plus 5 n"
23:43;23:45;"und am Ende,"
23:45;23:46;"da y 1 ist,"
23:46;23:48;"steht hier eine 1"
23:48;23:49;"und hier haben wir noch"
23:49;23:51;"minus n"
23:51;23:53;"plus 1."
23:54;23:54;"so,"
23:54;23:55;"was kommt heraus?"
23:55;23:59;"Also erstmal sehen wir,"
23:59;24:01;"diese 1 und diese 1,"
24:01;24:02;"die kürzen sich schon mal weg"
24:02;24:05;"und am Ende haben wir stehen"
24:05;24:07;"n hoch 5"
24:07;24:08;"minus,"
24:08;24:09;"jetzt nehme ich"
24:09;24:12;"dieses n"
24:12;24:20;"plus,"
24:20;24:23;"und jetzt klammere ich bei allen anderen mal die 5 aus,"
24:23;24:24;"das geht nämlich,"
24:24;24:25;"Sie sehen ja,"
24:25;24:27;"alle anderen sind durch 5 teilbar,"
24:27;24:28;"die noch übrig bleiben"
24:28;24:31;"und dieses n"
24:31;24:31;"und dieses n"
24:31;24:32;"ist eben genau dieses n"
24:32;24:34;"und n hoch 5 ist dieses."
24:34;24:37;"So, 5 mal"
24:37;24:39;"n hoch 4"
24:39;24:40;"plus 2"
24:40;24:43;"n hoch 3"
24:43;24:45;"plus 2"
24:45;24:47;"n Quadrat"
24:47;24:49;"und am Ende noch"
24:49;24:50;"plus n."
24:50;24:52;"Ja, und dann wissen wir,"
24:52;24:56;"das ist durch 5 teilbar"
24:56;24:58;"nach Induktionsvoraussetzung."
24:58;25:10;"Aber das hier ist natürlich auch"
25:10;25:11;"durch 5 teilbar,"
25:11;25:12;"weil wir eben das Produkt haben,"
25:12;25:12;"ja,"
25:12;25:13;"5 mal"
25:13;25:16;"und hier kommt irgendeine natürliche Zahl heraus,"
25:16;25:17;"das heißt also,"
25:17;25:18;"hier sehen wir,"
25:18;25:21;"durch diese 5 hier vorne,"
25:21;25:21;"wissen wir,"
25:21;25:22;"dass dieser Ausdruck"
25:22;25:23;"durch 5 teilbar ist."
25:23;25:33;"Ja, und damit haben wir also ganz einfach"
25:33;25:34;"diese Aufgabe gelöst,"
25:34;25:37;"einfach nur den binomischen Leersatz angewandt."
25:37;25:38;"Also,"
25:38;25:41;"ist n plus 1"
25:41;25:42;"hoch 5"
25:42;25:42;"minus"
25:42;25:45;"n plus 5"
25:45;25:48;"durch 5"
25:48;25:49;"teilbar."
25:49;26:00;"und damit ist die Induktionsbehauptung bewiesen."
26:00;26:06;"Sehr gut."
26:06;26:08;"Ich denke,"
26:08;26:10;"das genügt jetzt mit den Induktionen."
26:10;26:11;"Es waren jetzt, glaube ich,"
26:11;26:12;"insgesamt 5 Stück."
26:12;26:12;"Ich denke,"
26:12;26:13;"Sie wissen jetzt,"
26:13;26:14;"wie das funktioniert"
26:14;26:16;"und Sie haben also auch gesehen,"
26:16;26:17;"ja,"
26:17;26:19;"wie schön man den"
26:19;26:21;"den Leersatz eben anwenden kann,"
26:21;26:22;"auch bei einfachen Aufgaben."
26:22;26:25;"Und damit sind wir am Ende angekommen."
26:25;26:26;"Wir halten also nochmal fest,"
26:26;26:27;"wir wissen jetzt,"
26:27;26:29;"wie die vollständige Induktion funktioniert,"
26:29;26:31;"haben die Begriffe,"
26:31;26:31;"ja,"
26:31;26:32;"oder den Begriff"
26:32;26:34;"Binominalkoeffizient kennengelernt,"
26:34;26:34;"haben gesehen,"
26:34;26:36;"dass wir diesen aus dem"
26:36;26:37;"Pascalischen Dreieck"
26:37;26:37;"ablesen können"
26:37;26:39;"und wir haben am Ende"
26:39;26:40;"den binomischen"
26:40;26:42;"Leersatz kennengelernt"
26:42;26:43;"und das ist sozusagen"
26:43;26:44;"die Verallgemeinerung"
26:44;26:47;"der ersten binomischen Formel"
26:47;26:48;"und hier,"
26:48;26:48;"wie gesagt,"
26:48;26:50;"nochmal so ein paar Beispiele."
26:50;26:52;"Das funktioniert dann natürlich"
26:52;26:53;"für jedes n"
26:53;26:54;"und je größer das n ist,"
26:54;26:56;"umso mehr Summanden"
26:56;26:57;"bekommen Sie hier dann einfach"
26:57;26:58;"und dann ist die Rechnung"
26:58;26:59;"komplizierter"
26:59;27:01;"und das Pascalische Dreieck,"
27:01;27:02;"was wir hier sehen,"
27:02;27:03;"das geht natürlich auch"
27:03;27:05;"unendlich oft weiter nach unten"
27:05;27:06;"und wird dann auch demzufolge"
27:06;27:07;"größer."
27:07;27:09;"So,"
27:09;27:10;"in der nächsten Vorlesung"
27:10;27:11;"werden wir uns dann"
27:11;27:12;"mit dem Gebiet"
27:12;27:14;"der Abbildung beschäftigen."
27:14;27:15;"Da geht es dann erstmal darum,"
27:15;27:16;"was ist eine Abbildung,"
27:16;27:18;"Komposition von Abbildung,"
27:18;27:20;"Umkehrbarkeit"
27:20;27:21;"und natürlich auch"
27:21;27:23;"allgemeine Eigenschaften"
27:23;27:26;"von reellen Funktionen."
