Start Timestamp;End Timestamp;Transcript
22:40;22:42;"das ist echt kleiner 2."
22:42;22:45;"Und das ist die Anzahl"
22:45;22:52;"der Variablen."
22:52;22:53;"Und das bedeutet hier,"
22:53;22:56;"wir biegen also hier nach unten ab,"
22:56;22:57;"also diesen Pfeil,"
22:57;22:59;"und bekommen also unendlich viele Lösungen."
23:09;23:09;"Gut."
23:09;23:12;"Schauen wir uns noch ein zweites Beispiel an."
23:12;23:16;"Also auch hier,"
23:16;23:18;"erweiterte Koeffizientenmatrix,"
23:18;23:21;"gebe ich schon in Zahlenstufenform an."
23:21;23:24;"Und dann können wir auch schon"
23:24;23:26;"das Format und alles ablesen."
23:26;23:27;"So,"
23:27;23:28;"und die rechte Seite ist"
23:28;23:30;"minus 3,2,"
23:30;23:32;"minus 3,2,0."
23:32;23:34;"So,"
23:34;23:35;"was gilt jetzt hier"
23:35;23:36;"in diesem konkreten Fall?"
23:36;23:39;"Also,"
23:39;23:40;"was ist der Rang?"
23:40;23:43;"Der Rang von A."
23:43;23:44;"Naja,"
23:44;23:45;"A ist jetzt das hier."
23:45;23:48;"Ist in Zeilenstufenform."
23:48;23:50;"Können wir also nochmal so hinschreiben."
23:50;23:51;"Anzahl der Zeilen,"
23:51;23:52;"die ungleich 0 sind,"
23:52;23:53;"in Zeilenstufenform."
23:53;23:54;"Da sehe ich jetzt 2."
23:54;23:55;"Okay,"
23:55;23:56;"Sie hoffentlich auch."
23:58;24:00;"Und dann schauen wir uns an,"
24:00;24:01;"was passiert mit der erweiterten"
24:01;24:02;"Koeffizientenmatrix."
24:02;24:04;"Auch hier Anzahl der Zeilen,"
24:04;24:05;"die ungleich 0 sind."
24:05;24:07;"Auch da die erste und die zweite."
24:07;24:08;"Also,"
24:08;24:10;"stimmt auch das überein."
24:10;24:11;"Und da wissen wir schon,"
24:11;24:12;"ohne dass wir jetzt näher"
24:12;24:13;"was untersucht haben,"
24:13;24:15;"es gibt also Lösungen."
24:15;24:17;"So,"
24:17;24:18;"und jetzt müssen wir noch überlegen,"
24:18;24:19;"wie viele."
24:19;24:19;"Also,"
24:19;24:20;"wir sind jetzt hier."
24:20;24:22;"Es gibt Lösungen."
24:22;24:22;"Und jetzt ist die Frage,"
24:22;24:24;"müssen wir nach dort oder dort?"
24:24;24:25;"Naja,"
24:25;24:27;"und jetzt sehen wir aber,"
24:27;24:27;"N,"
24:27;24:28;"was ist N?"
24:28;24:31;"N ist die Anzahl der Spalten,"
24:31;24:31;"ja."
24:31;24:33;"Immer überlegen,"
24:33;24:35;"A hat das Format M Zeilen,"
24:35;24:36;"N Spalten,"
24:36;24:38;"und M ist jetzt hier 3,"
24:38;24:39;"und N ist 2."
24:39;24:41;"Und das stimmt tatsächlich überein."
24:41;24:42;"Das heißt also,"
24:42;24:43;"hier sehen wir,"
24:43;24:44;"ich schreibe es nochmal hin,"
24:44;24:44;"die 2,"
24:44;24:45;"obwohl es hier oben schon steht,"
24:45;24:47;"ist gleich die Anzahl"
24:47;24:51;"der Variable."
24:51;24:53;"Und das bedeutet,"
24:53;24:55;"die Lösung ist eindeutig."
24:55;25:04;"Gut,"
25:04;25:05;"machen wir noch ein drittes Beispiel,"
25:05;25:06;"damit wir auch den dritten Fall"
25:06;25:07;"abgedeckt haben."
25:08;25:11;"auch wenn der jetzt relativ klar ist,"
25:11;25:12;"das hatten wir auch schon gesehen"
25:12;25:14;"in der letzten Vorlesung,"
25:14;25:14;"ein Beispiel,"
25:14;25:17;"dann nehme ich jetzt hier mal"
25:17;25:17;"3,"
25:17;25:18;"4,"
25:18;25:18;"0,"
25:18;25:20;"minus 1,"
25:20;25:21;"minus 1,"
25:21;25:22;"1,"
25:22;25:25;"und hier unten nehme ich 0,"
25:25;25:26;"0,"
25:26;25:27;"und die 2."
25:27;25:28;"So,"
25:28;25:29;"ja,"
25:29;25:30;"dann sieht man,"
25:30;25:30;"aha,"
25:30;25:33;"das ist also eine Zeilenstufenform,"
25:33;25:35;"also A jetzt hier in Zeilenstufenform,"
25:36;25:37;"und das geht natürlich dann hier weiter."
25:37;25:38;"So,"
25:38;25:40;"und was sieht man jetzt hier?"
25:40;25:41;"Naja,"
25:41;25:42;"ich habe es schon verraten."
25:42;25:46;"Auch hier sieht man dann natürlich"
25:46;25:48;"der Rang von A,"
25:48;25:50;"Anzahl der Zeilen,"
25:50;25:51;"die ungleich 0 sind,"
25:51;25:52;"in dieser Zeilenstufenform,"
25:52;25:53;"ist also 2,"
25:53;25:55;"und das ist aber kleiner 3,"
25:55;25:57;"und das entspricht ja hier"
25:57;26:01;"dem Rang der A-weiterten-Koeffizienten-Matrix."
26:01;26:03;"Ja,"
26:03;26:06;"also der Rang von dieser,"
26:06;26:08;"Anzahl der Zeilen ungleich 0 sind 0,"
26:08;26:11;"Anzahl der Zeilen ungleich 0 sind 3,"
26:11;26:12;"nämlich diese,"
26:12;26:13;"diese und diese,"
26:13;26:15;"und das besagt dann nach dem Kriterium,"
26:15;26:17;"es gibt keine Lösung."
26:17;26:25;"Gut,"
26:25;26:25;"ich denke,"
26:25;26:26;"das genügt erst mal."
26:26;26:28;"Wir haben jetzt also gesehen,"
26:28;26:30;"was der Rang einer Matrix ist."
26:30;26:31;"Nochmal zur Wiederholung,"
26:31;26:33;"Rang einer Matrix bestimmen Sie,"
26:33;26:37;"indem Sie die Matrix in eine Zeilenstufenform überführen,"
26:37;26:38;"und zählen dann die Zeilen,"
26:38;26:40;"die ungleich 0 sind."
26:40;26:41;"Wichtig ist,"
26:41;26:43;"dass diese Zahl eben auch angibt,"
26:43;26:45;"das ist die maximale Anzahl von"
26:45;26:47;"linear unabhängigen Spalten,"
26:47;26:49;"beziehungsweise Zeilen,"
26:49;26:51;"das ist sozusagen eine wichtige Information,"
26:51;26:53;"und wir haben jetzt das Lösbarkeitskriterium gesehen,"
26:53;26:54;"haben gesehen,"
26:54;26:55;"es gibt nur drei Fälle,"
26:55;26:58;"die bei einem linearen Gleichungssystem auftreten können."
26:58;27:01;"Und im nächsten Video werden wir uns dann"
27:01;27:03;"mit der Invertierbarkeit von Matrizen beschäftigen"
27:03;27:05;"und werden dann noch nachholen,"
27:05;27:07;"wie wir eigentlich die Inverse bestimmen."
27:07;27:10;"Das haben wir ja bisher eigentlich noch gar nicht getan"
27:10;27:10;"und wissen gar nicht,"
27:10;27:11;"wie das funktioniert."
27:11;27:14;"Und auch hier werden wir das mit dem Gauss-Algorithmus lösen."
27:14;27:15;"Vielen Dank."
