Start Timestamp;End Timestamp;Transcript
24:25;24:30;"Also das heißt, jedes Element, jeder Eintrag wird mit 1 halb multipliziert."
24:35;24:39;"Minus 1 und 1 und die anderen beiden Zeilen bleiben unverändert,"
24:39;24:40;"da ist nichts passiert."
24:40;24:47;"Gut."
24:47;24:49;"Jetzt haben wir also die Pivot-Elemente."
24:49;24:50;"Ich markiere sie."
24:50;24:52;"Die sind also normiert."
24:52;24:54;"Das heißt also, das ist schon mal erfüllt."
24:54;24:58;"Ja, und jetzt müssen wir was noch tun."
24:58;25:02;"Jetzt müssen alle Einträge über den Pivot-Elementen 0 sein."
25:02;25:04;"Oberhalb von diesem sind keine Einträge."
25:04;25:05;"Ist nichts zu tun."
25:05;25:08;"Und hier oberhalb ist also noch die 1."
25:08;25:10;"Das heißt also, was müssen wir tun?"
25:10;25:15;"Ja, einfach die erste Zeile minus der zweiten."
25:15;25:22;"So, dann bleibt hier die 1 stehen."
25:22;25:24;"Weil hier steht ja einfach nur 0."
25:24;25:26;"Und dann steht also 1 minus 1."
25:26;25:28;"Und das wollten wir ja haben."
25:28;25:30;"Dann steht da oben die 0."
25:30;25:31;"Hier steht auch eine 0."
25:31;25:33;"Was die Einträge hier hinten machen,"
25:33;25:35;"ist uns eigentlich nicht wichtig."
25:35;25:36;"So."
25:36;25:38;"Und die anderen beiden Zeilen,"
25:38;25:40;"die bleiben jetzt erhalten."
25:40;25:44;"So."
25:44;25:48;"Ja, und auch hier"
25:48;25:51;"markiere ich noch mal die Pivot-Elemente"
25:51;25:54;"und mache auch das nochmal so ein."
25:54;25:58;"Und das ist dann tatsächlich die normierte Zeilenstufenform."
26:09;26:10;"Und die haben wir jetzt erreicht."
26:12;26:15;"Ja, also ich denke, das Vorgehen ist recht klar."
26:15;26:17;"Wenn Sie einmal eine Zeilenstufenform haben,"
26:17;26:21;"ist es recht einfach, eine normierte Zeilenstufenform zu bekommen."
26:24;26:29;"Und als Abschluss würde ich auch nochmal das Beispiel nehmen, was wir vorhin auf der E, auf der Folie hatte."
26:29;26:34;"Das habe ich einfach auch nochmal hier stehen."
26:34;26:37;"Und jetzt schauen wir nochmal ganz kurz nach oben."
26:37;26:38;"Was hatten wir da stehen?"
26:38;26:43;"Da waren wir dann hier und waren bei der Zeilenstufenform."
26:43;26:43;"Ja."
26:44;26:47;"Und was haben wir jetzt hier stehen?"
26:47;26:52;"Das war jetzt hier im Endeffekt die Zeilenstufenform."
26:52;26:54;"Also das hier haben wir oben schon gemacht."
26:54;26:57;"Ja, ich habe es jetzt einfach mal komplett nochmal aufgeschrieben."
26:58;27:02;"Und wenn wir jetzt hier sind und wir wollen das Ganze jetzt in normierter Zeilenstufenform,"
27:02;27:06;"ist es also recht ähnlich, ja, zu dem, was wir hier gemacht haben auf der E-Kreide."
27:06;27:08;"Aber dass Sie das einfach nochmal Schritt für Schritt sehen."
27:08;27:14;"Und hier ist es halt so, es gibt jetzt kein Vorgehen."
27:14;27:18;"Ich hätte jetzt, ob ich jetzt zuerst das mache und dann das,"
27:18;27:21;"das kommt immer auf das Problem an, ja."
27:21;27:24;"Hier zum Beispiel sieht man also, wenn ich die erste Zeile,"
27:24;27:25;"jetzt müsste das jetzt hier normieren."
27:25;27:29;"Und wenn ich die mit 1,5 multipliziere, dann bekomme ich auch hier 1,5."
27:29;27:30;"Das ist irgendwie nicht schön."
27:30;27:33;"Deswegen ist das mal so ein Beispiel, wo man sieht,"
27:33;27:36;"aha, es bietet sich jetzt hier also erstmal an, das Element zu eliminieren."
27:36;27:41;"Und dass man später erst schaut, was mache ich dann mit dieser 2."
27:41;27:44;"Das heißt also, wir müssen das normieren"
27:44;27:47;"und oberhalb der Pivot-Elemente muss alles 0 sein."
27:47;27:50;"Das heißt also, hier muss eine 1 stehen und hier eine 0."
27:50;27:51;"Dann wären wir fertig."
27:51;27:54;"Und deswegen machen wir hier als erstes,"
27:54;27:56;"dass wir diese 1 zuerst eliminieren."
27:56;28:00;"Im Unterschied, hier habe ich zuerst mit 1,5 multipliziert."
28:00;28:04;"Was daran lag, dass das so wunderschön hier alles durch 2 teilbar war."
28:04;28:08;"Daran sehen Sie, dass ich das Beispiel dann doch nicht ganz willkürlich gewählt habe,"
28:08;28:10;"sondern mir Gedanken gemacht habe,"
28:10;28:12;"damit das alles so schön passt."
28:12;28:17;"Das heißt also, hier auf der Folie machen wir also 1, minus 2,"
28:17;28:19;"die erste Zeile minus der zweiten."
28:20;28:22;"So, der Block hier unten bleibt dann gleich."
28:22;28:26;"Und dann sehen wir also, 1, minus 1 ergibt diese 0."
28:26;28:32;"Und 1, minus minus 3, das heißt also 1 plus 3 ergibt diese 4."
28:32;28:33;"Ja."
28:33;28:36;"Und dann haben wir schon mal hier diese 0 erzeugt."
28:36;28:39;"Was hier steht, ist völlig irrelevant."
28:39;28:40;"Das tut nichts zur Sache."
28:40;28:44;"Und was wir jetzt noch machen müssen, ist das Pivot-Element zu normieren."
28:44;28:46;"Und das passt jetzt wieder sehr schön."
28:46;28:51;"Sie sehen, 2 und 4 kann man natürlich jeweils sehr schön durch 2 teilen."
28:51;28:54;"Das heißt, wir multiplizieren die erste Zeile mit 1,5."
28:54;28:57;"Und dann haben wir sozusagen diese neue Zeile."
28:57;29:02;"Und das jetzt hier ist dann tatsächlich die normierte Zeilenstufenform."
29:02;29:04;"Und die ist eindeutig bestimmt."
29:04;29:09;"Das heißt also, wenn Sie diese Matrix haben und Sie müssen die normierte Zeilenstufenform angeben,"
29:09;29:11;"dann muss exakt das herauskommen."
29:11;29:14;"Deswegen ist das auch immer eine bessere Frage in Klausuren."
29:15;29:18;"Weil bei einer Zeilenstufenform muss man immer so viel nachdenken."
29:18;29:19;"Es gibt ja unendlich viele Lösungen."
29:19;29:26;"Bei einer normierten Zeilenstufenform kommt eben eine eindeutig bestimmte Zeilenstufenform heraus."
29:26;29:27;"Gut."
29:27;29:29;"Ich denke, das genügt jetzt."
29:29;29:32;"Wir haben jetzt also gesehen, wir haben den Gaus-Algorithmus."
29:32;29:37;"Wir überführen eine Matrix in Zeilenstufenform und dann noch weiter in normierte Zeilenstufenform."
29:37;29:39;"Haben die elementaren Zeilenoperationen."
29:39;29:41;"Das heißt, wir können Zeilen vertauschen."
29:41;29:44;"Wir können Zeilen mit einer Zahl ungleich 0 multiplizieren."
29:44;29:50;"und wir können Vielfache einer Zeile zu einer anderen Zeile hinzuaddieren."
29:50;29:55;"Und haben also gesehen, dass wir das jetzt hier sehr schön überführen können."
29:55;30:01;"Definition Zeilenstufenform haben wir gesehen und dann noch der Schritt zur normierten Zeilenstufenform."
30:01;30:07;"Und hier wirklich nochmal wichtig, diese Definition bezieht sich darauf, wenn C schon in Zeilenstufenform ist."
30:07;30:09;"Das ist also wichtig."
30:09;30:13;"Das heißt also, wann immer Sie eine normierte Zeilenstufenform angeben,"
30:14;30:18;"haben Sie automatisch in irgendeinem Zwischenschritt davor schon eine Zeilenstufenform erreicht"
30:18;30:21;"und überprüfen dann nur diese beiden Eigenschaften."
30:21;30:25;"Gut, im nächsten Video werden wir uns dann anschauen,"
30:25;30:28;"wie wir wirklich dann damit auch lineare Gleichungssysteme lösen."
30:28;30:31;"Bisher ist ja eigentlich völlig unklar, warum wir das tun."
30:31;30:34;"Aber das werden wir dann gleich im nächsten Video sehen."
